record_id,Income
53684,7
66824,7
20069,7
33785,5
46070,3
36246,7
9779,5
37239,7
2134,7
58944,3
39062,5
125,7
22552,5
3478,5
16789,7
8465,5
68314,5
60632,5
48190,3
26458,5
49421,5
39685,7
40803,3
34110,7
31577,5
37904,5
5878,5
16219,5
15260,5
67706,5
27657,7
51761,5
63321,5
23121,7
57672,7
69565,5
28,7
59105,7
44796,7
26859,3
60495,5
37156,7
56651,5
1650,3
2513,7
30533,5
46628,5
40128,7
26234,5
59778,5
7637,7
54821,7
50463,7
55800,5
55890,7
10266,7
55355,5
7356,3
5919,7
60599,5
57379,5
63274,5
3860,5
45977,7
36759,3
49090,5
38695,5
43751,5
62309,5
2884,5
9932,7
30286,5
33221,5
151,5
53518,7
50543,7
12060,5
36916,5
66731,5
58093,7
29359,5
70436,3
45812,3
13583,5
65107,3
63145,5
30816,7
48638,5
50464,7
53060,3
16048,3
31424,3
69103,5
20883,5
38272,3
37908,5
50692,5
53179,5
7817,5
35284,5
7460,3
53149,5
69036,3
64931,7
22152,5
10842,3
32832,5
5360,5
56453,7
3599,5
5741,5
35080,5
27133,3
59973,3
69192,3
44160,7
40431,3
27226,7
45984,3
29633,7
69365,5
30879,5
53272,3
24535,5
67470,5
32182,7
3735,5
22257,7
40154,7
54949,3
65957,5
40968,5
42064,5
3948,7
69938,5
68006,5
38233,5
15236,5
39743,5
63909,3
413,7
13922,7
16268,3
61923,3
27808,7
66379,3
43025,5
19954,5
51573,7
11715,7
47863,5
62243,5
57662,5
44622,5
15802,5
2393,5
21822,7
59535,5
50949,7
32291,7
26232,7
56654,3
44790,5
46312,7
9273,5
64063,5
61067,7
59804,3
32451,5
69493,5
38584,7
31980,5
426,7
14516,5
32849,7
29771,7
44932,3
36331,5
18088,7
12077,5
35938,5
5309,3
39386,5
55014,7
10168,7
29791,7
64289,7
19311,7
34227,7
12141,7
41215,7
23967,5
68226,7
5726,7
22510,5
1297,7
36780,5
9773,3
17510,7
38941,7
52999,7
68399,5
25277,5
38763,3
40721,3
29725,5
16457,7
14305,7
20116,7
70460,5
32996,7
24865,5
32596,7
16543,3
4405,7
28272,5
20033,5
471,5
8495,5
6838,7
8731,5
47610,3
8097,5
4550,5
25896,5
64334,7
302,7
34382,5
3664,5
54544,5
55029,5
26538,7
11514,5
47587,5
26836,5
15705,7
31856,7
65573,5
66901,5
3066,5
30042,7
44836,5
6287,3
12785,5
57629,5
25987,3
49456,5
32781,7
54934,5
65098,5
56691,3
243,7
42538,7
38854,7
45734,5
35137,5
44714,3
39882,7
41295,5
26124,5
27679,3
45000,5
12569,5
5047,7
65336,7
63845,5
43368,7
63876,5
38037,3
6149,7
20816,5
8463,7
40762,7
27041,7
19852,3
42715,5
56361,7
1174,5
26164,7
45535,7
8033,5
43364,5
23520,5
39505,7
28596,7
56717,7
13562,7
14113,5
58471,7
23649,5
17537,7
52392,5
25406,7
53257,7
3027,5
21683,7
49832,7
1300,5
8046,3
63014,3
62382,5
54000,3
1867,5
9379,7
49856,3
41625,3
48197,5
18961,5
39475,5
7576,5
15880,5
66245,7
28995,7
62438,3
25996,5
54190,5
44250,7
32224,5
52820,5
22624,7
65337,5
37334,5
70527,3
11734,5
40282,5
372,3
3473,5
8695,5
63272,7
36830,7
62191,5
58483,5
18741,7
51174,5
45566,5
27766,5
20697,7
38616,7
65124,5
54854,5
30831,5
24253,5
18128,5
21375,5
8586,5
10906,5
29164,5
41099,7
41737,7
33342,5
30173,5
67096,5
13298,5
46133,7
49909,7
61443,3
12992,7
35542,3
67178,5
43134,3
67570,7
42799,7
53109,5
15479,5
22173,7
69824,5
7791,7
58872,5
6016,5
44169,3
33263,7
28999,5
48147,7
44230,3
41715,5
45838,5
33116,7
35105,5
21033,5
25436,5
16494,7
28076,7
4439,5
5549,5
68054,5
23936,7
3234,5
10929,5
50992,7
13260,7
53614,3
32566,7
16765,7
61041,5
52587,3
58843,5
69968,3
15645,5
11617,5
39438,5
52996,5
68781,7
67168,7
57992,5
17552,3
34579,7
14918,7
46895,7
14137,5
37876,5
58084,5
55076,5
54361,5
60128,5
58764,3
21021,7
36261,7
17154,5
9737,7
46020,5
37476,5
63181,7
4139,5
36545,3
22524,7
10998,7
9053,5
56988,7
37104,3
3295,7
62281,3
36423,7
2692,5
32516,5
21512,7
46650,5
50020,3
22126,3
19484,7
54468,7
21783,3
1325,7
14377,5
1977,5
26384,7
37429,3
4212,7
17934,5
68179,5
64871,7
63778,5
43869,3
29348,5
60832,5
65081,7
66483,5
8193,7
69928,7
52492,7
1659,7
17835,7
28344,3
65863,7
64624,7
22734,5
61403,5
58875,7
69029,7
54379,5
31069,3
46057,5
51195,3
33729,5
43735,7
42020,5
29649,5
25585,5
16635,7
11271,5
42994,5
30687,5
8843,5
67329,5
59909,5
36307,7
22049,7
25033,3
3596,5
11047,5
11876,7
46097,5
21323,5
34072,7
17482,3
49752,3
26962,7
69936,7
14513,5
46883,5
44776,7
3518,7
62231,5
12664,5
53366,3
35947,3
70208,3
33981,5
60050,7
3850,5
69599,5
51992,3
50907,7
8060,7
10124,5
40806,7
41609,5
32395,7
58547,5
26876,5
66653,5
6366,5
58841,5
779,3
39763,7
19095,7
2912,5
55432,5
61519,5
32617,5
20600,7
39547,3
36867,3
37223,7
22009,5
16718,3
28452,5
42016,5
63108,5
7656,7
10075,7
51150,7
63186,5
14497,7
57357,5
17487,7
60865,5
59981,7
22969,7
11468,7
46253,5
21231,3
36703,7
48127,7
68058,7
15784,7
63816,5
24951,5
68979,5
39596,5
41233,5
50953,7
10337,5
38176,7
43119,3
26190,5
49264,5
58212,5
49699,5
58462,7
32028,7
52627,5
47053,5
56596,5
35331,5
28140,5
7829,3
13825,5
19277,7
28998,5
50414,3
64974,5
36550,5
58233,3
69261,5
43258,7
28925,7
13881,7
28435,7
57477,5
18214,5
12399,7
12250,5
13621,5
42791,5
63984,5
8866,5
38029,5
63735,3
56541,5
37321,7
58563,5
16425,7
39383,3
16801,5
58572,5
57957,5
548,3
70042,5
10031,7
7676,5
5822,7
50462,7
62447,5
11837,7
9082,5
8662,7
37208,5
37440,5
66924,5
26893,5
29803,5
7283,7
27678,5
16366,5
58658,7
6027,5
51800,5
65671,7
33882,5
58836,3
56219,3
2374,5
12576,3
44538,5
52134,7
24291,5
19522,5
9414,5
21245,5
16719,5
50740,5
25643,7
14456,3
44727,7
29061,5
55092,7
6890,5
46255,7
49412,5
62486,3
16946,5
49939,5
13549,7
21488,5
41223,5
62408,5
60458,5
3997,5
54362,5
8086,7
56454,5
42936,3
37045,5
37773,5
59674,3
51019,5
33161,7
41084,7
3536,7
8670,7
68653,5
62042,5
51428,7
63715,5
33159,5
59734,3
40737,5
30413,5
49016,7
36961,5
34473,5
61545,3
66150,5
43866,5
29617,5
45957,3
38293,5
34506,5
25120,3
60506,5
70635,5
31213,5
10761,5
51581,3
40897,7
26337,7
11077,3
15033,7
45395,5
45887,5
15661,5
2840,7
46546,5
13394,5
13509,5
15480,7
68254,3
21873,5
21957,3
61858,5
23168,7
1991,7
38358,7
59871,3
59007,3
65581,5
15939,5
44452,7
20226,5
23921,3
63450,3
63407,7
8215,5
24191,7
12776,5
1178,7
10665,3
50091,7
15036,5
59845,5
12905,5
34015,5
11639,5
49000,5
54101,7
3448,3
23765,5
40007,7
5352,3
24875,7
59732,7
70057,5
69986,3
29625,7
62539,5
50033,5
30331,7
39266,3
48466,5
1166,7
24482,5
4230,7
11187,7
69235,5
49422,5
4677,7
4038,7
50828,7
39975,5
41318,5
28350,3
7768,5
43347,5
43066,5
36292,5
26517,5
2107,5
41962,5
13677,7
24285,5
19111,7
41032,7
36449,7
691,3
47828,3
1240,7
55216,7
16450,7
65847,5
10043,5
43038,3
55064,5
18681,5
65265,5
64385,7
9709,7
62925,3
3228,5
27654,7
12761,7
27325,5
5039,7
37807,3
69265,3
33087,7
20059,7
10687,7
2604,7
68960,5
24557,3
67337,7
49070,5
7126,7
10539,7
57126,7
19812,7
62542,5
51432,5
65902,5
57036,3
48179,3
62240,7
34261,3
50242,7
49245,5
55779,7
6140,7
53526,5
24719,7
53346,7
134,5
18972,5
14554,5
60841,5
13761,5
1686,7
39066,5
61960,7
68635,5
35783,5
33276,7
58580,5
14001,5
54963,7
66451,5
40228,5
13664,7
54076,7
47200,5
8874,5
17868,3
67055,7
23859,7
52619,3
10801,7
55395,5
12123,7
22462,7
50560,5
22550,7
42547,5
70324,5
56259,5
58225,7
27311,5
62169,7
54782,5
21432,5
9547,7
13644,7
37082,3
61029,5
17339,7
12266,5
10427,7
43540,5
16888,5
13435,3
22193,5
8094,7
17979,7
22839,5
35318,7
7442,7
2640,3
7583,7
41675,5
2210,7
64757,5
58962,7
64960,5
28602,7
44777,5
49011,7
4303,7
32543,7
13858,5
20523,7
21023,5
35854,5
67406,5
13416,7
63571,3
28211,5
14416,5
70476,5
4451,7
22780,5
60956,5
24929,5
20376,5
19103,5
22900,5
65974,5
3007,7
24843,5
58811,7
19019,5
57442,7
51653,5
56429,3
33929,3
46672,5
30957,5
51327,7
51414,7
32881,5
25108,5
59657,7
17122,7
67947,7
51892,5
7230,5
56626,7
70124,5
20120,5
55801,5
17489,3
63678,3
63250,5
38723,5
19607,7
59437,5
24054,7
49482,5
18563,7
2050,5
38938,5
33815,5
8864,5
54332,3
37299,3
11544,5
61992,7
51396,7
40718,7
29113,5
42087,5
9324,7
59388,5
24632,5
29264,7
41231,5
6158,5
46034,3
41812,5
57743,5
46015,7
60239,5
60844,3
29570,5
9068,5
26250,5
36911,5
4374,5
60146,7
2201,5
53659,5
1916,7
62381,7
23529,7
37780,7
6208,5
62089,5
588,5
41774,5
32514,5
34516,7
4612,7
58861,5
20098,5
3509,3
50093,5
30283,5
57780,3
61428,5
5113,7
47434,5
25988,5
46534,5
53103,5
50848,5
51823,5
28861,5
27223,5
12543,7
38388,3
4526,7
10282,7
67701,5
6193,7
45671,5
28283,7
52902,5
18022,5
43438,7
29269,7
64046,5
11595,5
47557,5
33716,3
57881,7
24204,7
30224,5
12282,5
10188,5
26406,5
43990,7
13010,3
37738,5
58132,5
41039,7
8622,5
45983,7
46201,5
45472,7
4645,5
8085,7
8054,7
59644,5
42142,7
27615,5
8888,7
40640,5
47747,5
44067,5
68234,7
65278,5
18901,7
53294,5
30856,5
36443,7
7690,5
43375,7
13653,7
47355,5
56753,7
38136,7
20347,7
56501,7
28851,5
26009,7
25540,7
36184,7
69562,7
31848,5
27642,7
45893,5
53744,5
16517,5
38434,7
15598,5
22470,7
6321,3
4448,7
19273,7
63990,3
11744,5
23440,7
55194,5
11342,7
3769,5
59188,7
64364,3
45292,3
25171,5
4599,5
68171,5
40951,5
69446,7
64042,3
7694,5
43565,5
19396,7
6425,5
37019,7
36653,7
4452,3
66898,5
12842,5
19599,3
19201,3
11252,5
16777,7
29044,7
66669,5
2839,5
30240,5
752,7
62469,5
31469,7
57628,3
60370,5
60339,7
42241,3
12429,5
42206,5
27559,5
7739,7
47742,5
6869,3
23695,5
43972,7
28770,7
54426,5
7401,7
68820,5
15809,5
37296,3
20624,5
64149,7
68659,3
30185,7
16150,5
17778,5
56804,5
67340,5
7382,5
19618,5
23232,5
39019,5
3387,7
27185,7
70085,5
795,3
45451,7
12642,5
4463,5
70130,5
35114,5
69359,5
61491,7
47214,7
41409,5
22564,7
35851,5
13262,7
51711,7
31524,7
36218,5
58808,5
26006,5
63679,7
16591,5
28060,7
39305,3
63176,5
31916,7
40587,3
7891,5
61658,5
61679,7
4064,3
68903,5
44848,7
2717,7
10943,7
3318,7
51107,5
63462,3
50884,7
38099,3
22991,7
50536,5
70449,5
69713,7
44869,5
28855,3
8264,7
5469,7
43354,5
5590,5
69829,3
21581,3
65499,5
33462,7
40716,5
34049,5
50585,7
3506,7
9298,7
57232,5
45806,5
3898,7
61020,5
65258,5
1844,7
20419,7
66632,5
69223,5
2534,7
2237,7
45029,5
18174,5
4842,7
43643,3
47345,5
24091,5
45264,5
8221,7
41655,5
24005,7
36156,5
17397,5
47684,5
35510,3
56530,3
61446,5
13671,5
17065,5
53239,5
44689,7
9285,5
21623,7
12656,7
41653,5
10963,5
48337,5
816,3
35985,5
43000,7
37026,5
57653,5
62591,5
8571,5
55182,5
53764,3
67630,7
35070,7
58696,7
6344,5
18705,7
32753,7
28134,5
60184,7
70331,3
5093,5
44310,7
27073,7
70194,5
30076,3
43409,5
51563,7
47529,5
52194,5
9981,5
31120,3
54185,5
14464,5
24859,5
4236,7
28619,5
52085,3
53871,5
62564,5
2481,5
19352,5
39341,7
54291,7
67189,3
23076,5
53114,5
39572,5
54277,7
7070,7
23830,5
56973,7
49380,3
34520,5
31113,3
27739,5
59262,7
58042,7
40029,7
11461,7
14882,5
47564,5
14653,7
41856,5
8169,5
22859,7
39749,5
24837,5
59810,3
57069,5
36001,3
51722,5
34767,7
69121,7
21778,7
69037,7
16432,5
31657,5
36573,3
69149,5
10155,5
3119,5
66002,5
65939,3
33006,5
54563,7
33443,5
44794,5
41431,7
29119,7
32632,5
53253,5
10821,7
45721,5
61077,5
63340,5
22352,7
4746,7
30709,3
14093,5
13749,7
11767,3
54643,7
1341,7
30886,7
45604,5
4941,7
42523,3
44680,7
16535,7
19251,5
10955,3
69876,5
33748,5
54635,5
58433,5
24663,5
3470,5
20451,7
5106,7
20242,5
70274,5
25973,5
54170,7
62050,5
63021,5
67575,7
6534,5
26466,5
58597,3
17238,7
62970,7
44654,7
69298,5
28107,5
38369,7
38489,7
47659,7
41454,5
35647,3
59473,7
21328,7
12505,5
18032,7
59750,5
63533,5
48689,7
10594,7
70036,5
65043,7
46801,5
14606,3
22726,5
15008,5
52362,5
9776,5
4318,5
68484,5
33639,7
38675,5
65542,7
53567,7
20794,7
50443,5
40272,5
20985,5
54172,5
50090,7
49791,5
37752,7
39106,3
22026,5
16203,5
12892,5
57962,7
31059,5
53080,7
1101,7
34221,5
4522,7
40985,5
37992,7
4725,7
11244,5
54427,5
64367,7
2123,5
15554,5
28822,5
42110,7
65544,7
49265,5
60225,3
23253,5
17387,5
67053,3
25193,5
67210,7
51009,5
1112,3
24764,3
777,5
46356,5
31532,7
46151,5
39207,7
16021,7
61979,5
41023,5
10272,7
23715,5
28190,7
29680,5
14439,7
59239,7
40136,5
52974,7
21105,7
6561,7
23635,7
38631,5
61637,3
30579,7
22473,5
513,5
65254,5
62967,5
33835,7
43178,7
45850,7
45143,5
11017,5
36084,5
70556,5
40295,7
66120,7
16440,5
41551,5
434,5
45831,7
51872,5
37571,7
25392,7
33098,7
40300,5
62038,5
5639,7
18604,5
25130,3
48921,7
9391,5
46391,3
24134,7
18907,7
13317,5
36891,3
56025,5
8309,7
37489,3
53560,7
69741,7
49040,5
20544,5
22909,7
32734,7
46526,5
17428,5
23039,5
43418,3
11156,5
39604,7
3075,7
31700,5
7030,5
11397,3
14510,5
56037,7
47458,3
63500,7
50747,3
30399,7
11867,7
7975,5
28688,3
9210,5
68489,7
56161,7
50134,3
3492,5
55212,5
4844,5
39752,5
66422,7
9929,5
34150,3
12206,7
42797,5
42583,3
40633,5
17434,5
30953,5
54364,5
56649,5
70067,5
55396,7
64029,7
70360,3
47281,3
50549,7
33485,5
67199,5
26905,5
13186,7
27925,5
37951,5
62602,5
16182,7
1390,5
6143,7
4804,7
31236,5
37894,7
12410,7
5966,5
25991,5
57404,5
9744,7
51166,3
53229,7
7041,7
16123,5
66867,7
53221,5
6999,7
25483,7
44899,3
40119,5
57317,5
2191,7
17543,7
36582,3
56483,5
62209,5
16490,7
55540,5
4834,5
18754,7
157,7
64785,5
40647,5
6836,7
27158,7
21928,5
11309,5
60347,5
66881,7
17290,5
51205,7
47631,5
11504,7
34949,7
54025,5
14451,5
10945,7
28713,7
27939,5
34936,7
53512,3
29908,5
6611,5
5599,5
26322,5
47289,7
62645,5
26947,7
41007,5
26049,7
54049,3
17549,5
55828,5
48285,5
10698,5
11068,5
70362,5
66093,7
61749,5
6973,5
26626,7
18172,7
38914,5
33676,7
4692,7
14773,7
5291,7
17694,5
737,7
5326,5
28333,7
42370,7
38553,5
13497,5
45620,5
37472,5
18833,7
35272,7
46011,7
45369,7
29058,7
53501,5
37247,3
1088,7
51919,5
67650,3
1559,5
49608,5
46681,5
11746,7
56829,3
19132,5
70303,5
57089,5
526,3
4877,5
60580,7
30540,3
64900,7
41221,5
25176,5
34674,7
1212,5
54369,3
67038,7
62504,7
15441,5
16259,5
37450,5
54829,3
42855,7
62249,7
36175,3
37761,3
4025,7
41068,3
14334,7
62176,7
62531,5
58667,7
15336,5
23762,7
4054,5
63120,7
48341,7
17039,5
40601,7
36506,7
15690,7
31615,5
44705,5
37172,3
19524,7
44595,5
35095,3
17680,5
44980,7
63436,5
50277,7
37050,7
21979,5
31891,7
42135,3
63026,5
66259,7
57299,5
26305,7
21102,7
66829,7
56681,5
2260,7
48529,5
10000,7
20528,7
16599,5
26571,5
35539,5
67612,7
16443,3
49465,7
7110,5
7885,7
17415,7
20297,5
33001,7
41420,5
31117,5
39612,7
5096,7
56783,5
60270,7
5646,5
23748,7
66087,5
69516,5
33879,5
47921,3
40352,7
23250,5
65266,5
65695,5
13914,5
36641,5
27468,5
37607,5
6150,7
69343,5
57997,5
28530,5
44879,3
411,5
19711,3
48241,7
68211,5
61630,7
39034,5
41784,5
33760,7
2591,5
30948,5
9971,5
33948,5
49114,7
2417,7
19351,7
44905,7
26405,5
64221,3
60198,3
43836,5
18135,7
6703,7
39708,3
62184,3
64925,5
8827,7
59675,7
60822,3
69039,5
25375,5
69977,5
60102,5
13738,7
69435,3
9427,7
67936,5
34585,5
35700,5
38399,7
27264,7
14665,7
54377,3
38479,7
69639,7
45355,5
37257,5
31122,5
51002,3
20830,5
66231,7
4136,5
8878,7
49588,7
58379,7
40743,7
60007,7
25164,5
59211,5
33657,5
70037,3
16174,7
49751,3
13603,7
5348,7
13072,7
60058,5
18459,7
55411,7
35535,7
17330,5
56949,7
10162,3
32221,7
47761,3
26830,7
21296,7
30276,5
20007,5
49182,5
4432,5
27412,5
67370,7
37577,5
57764,7
14957,7
51071,5
3127,5
42620,7
32303,5
57074,7
39859,5
17126,5
34718,5
11290,5
42076,5
40769,7
68465,7
35403,7
34468,7
16709,5
23687,5
64350,5
65379,7
14574,5
22435,5
30640,5
69170,7
16738,7
1562,5
18507,7
67601,7
6196,7
9633,7
16032,3
1433,5
64935,7
24099,3
20384,5
5429,5
47362,5
62495,5
66369,5
35141,5
8385,3
46046,5
13081,7
32824,5
37895,7
54843,5
17296,7
22132,5
48370,7
51826,7
14982,5
12753,5
61501,5
69280,3
34976,5
52975,5
49417,5
54820,5
62144,5
52166,3
59924,7
19978,7
70403,5
56912,5
53097,5
22183,5
45092,5
52809,5
47041,5
22452,3
1687,5
24145,5
2931,7
56041,5
43510,5
33340,7
42703,7
19595,3
69656,5
19397,5
18739,3
26918,3
11846,7
68905,7
4475,5
24842,7
26640,5
36002,7
13538,7
57014,5
54659,5
26154,5
30641,5
33089,5
11005,7
26136,5
7143,7
55482,3
27560,5
61931,7
5627,7
16279,7
62843,7
37728,5
66293,5
590,3
13978,7
2358,7
26862,7
12468,3
48253,5
7510,7
15087,5
67850,5
62197,3
50983,3
2984,7
1674,5
47709,7
62861,5
43512,7
1946,3
67928,7
28629,5
52660,3
36274,7
56982,3
25697,5
52505,7
62684,5
12075,7
37381,7
23557,7
34931,7
67486,5
39553,5
32018,5
23197,5
31881,5
57204,5
20391,5
1457,5
11843,7
8369,3
5217,5
30988,7
56116,3
38282,7
23364,7
35317,7
41886,5
41819,7
3778,5
60551,3
38491,5
23861,5
69443,5
38246,3
36928,3
54630,5
3171,5
16375,5
54229,7
54624,5
67736,7
6757,5
4627,7
16563,7
56147,3
19072,5
65662,7
64512,5
63768,5
15017,5
39569,5
34916,3
36728,5
56000,5
45235,5
11380,5
29876,3
63060,3
50236,5
55842,5
48014,7
26584,7
51331,3
32110,5
37751,7
18332,5
7595,3
53382,5
17989,5
33445,7
50901,5
10136,5
43460,5
45546,5
48184,7
35439,7
21624,7
42078,7
4108,5
23211,7
59931,5
60221,7
28921,3
65634,5
20706,5
52713,5
36249,3
36816,5
25842,5
52340,7
38879,3
63804,5
60896,3
44136,5
51961,7
4640,5
64598,3
17273,3
59597,5
53530,5
9712,7
21620,7
37204,5
51204,5
3616,3
12454,7
64834,5
47342,5
29658,3
48453,7
46498,7
37371,5
8493,5
1999,5
65702,5
26033,5
50496,3
43440,5
55641,7
1351,5
9484,5
18338,7
21893,7
1259,7
28850,7
14900,7
49689,5
6577,5
56310,3
1606,5
64419,7
48720,5
23858,5
34210,5
56388,5
14485,5
21706,5
30828,7
63917,5
68712,5
11442,7
12757,3
33454,7
69946,5
1399,5
17333,5
14472,5
7844,7
27421,5
27583,3
10452,7
48908,7
12654,7
16247,3
8936,5
40853,7
32569,7
35089,7
28569,5
15718,3
22707,5
66725,5
27764,5
28150,5
36232,7
10334,7
29437,3
12893,5
27336,7
16384,5
43534,5
5397,7
33507,7
61560,5
27529,5
55638,5
29687,5
9291,7
64706,5
44047,5
11774,5
69227,5
45456,5
40003,5
68304,5
1207,5
67318,7
31640,5
1696,5
65430,5
110,5
54786,5
23430,7
12596,5
70410,3
62275,7
54705,7
53673,7
28418,7
29403,5
7916,5
56731,5
58239,7
50577,5
59490,3
50040,5
5766,7
63537,3
58470,7
53127,7
41884,5
26017,5
48352,7
13587,7
3273,5
60020,5
24412,3
19139,5
57816,7
2307,7
6376,5
44639,7
11739,5
34317,7
55933,5
65611,5
53932,5
39333,7
8019,5
31361,7
59763,5
33194,5
62010,5
41477,5
10225,5
18090,7
69374,7
64197,7
19196,7
62676,3
36482,7
36220,5
60281,5
8249,7
17556,5
28760,7
54388,7
24720,3
2612,7
43967,7
22562,5
32289,5
57552,3
9208,7
66567,7
20532,5
15366,5
45240,5
45088,5
21718,5
7487,7
37683,5
18428,5
28225,3
1917,5
17392,5
12865,3
21860,7
50730,5
10778,3
51326,5
19745,5
3070,7
47872,5
69536,7
34277,5
23790,5
35729,3
69661,7
63911,7
67287,7
16748,3
6146,7
56826,5
35104,7
11726,5
4947,5
33669,5
57888,3
20392,5
57585,5
25472,7
49711,5
27565,7
9841,5
46463,5
37483,3
21005,7
3372,5
42453,5
69638,7
47191,7
35342,7
38191,7
19312,5
50413,5
50995,7
11495,5
34407,7
16617,7
30788,7
65057,7
6133,3
36172,3
26173,5
59883,7
3203,5
32826,5
34107,5
52943,7
64884,7
7072,7
4691,5
33602,7
13280,5
59577,5
64950,3
1560,5
45094,3
67551,7
39534,7
16136,7
35156,5
46984,5
45836,7
68919,3
52342,5
67314,5
29202,3
40641,5
18147,5
61133,5
31907,5
61866,7
39501,7
8166,5
30194,7
40869,5
42518,5
44801,7
6364,7
6686,5
37600,5
34534,3
29452,3
58406,5
17771,5
44086,5
59151,5
43619,7
57042,5
68051,5
19640,7
54173,5
37521,7
2476,7
35954,7
34847,7
54937,3
33353,5
39987,7
50657,5
30086,5
28907,5
42000,7
12804,5
2202,7
32269,5
45862,5
16861,3
25726,5
6809,5
56711,5
43058,3
39165,3
37100,5
1787,7
12321,5
55738,5
60819,3
11681,5
20727,7
51924,5
53941,5
43672,5
18690,7
39403,5
53469,7
43177,5
50180,3
29090,5
32365,5
7222,7
20874,7
31195,7
54449,5
30559,7
39890,5
60737,3
66042,5
44802,7
18235,5
54288,5
17895,7
64665,3
60010,5
45630,5
8047,5
7032,7
8477,7
44832,7
67186,7
69753,7
16689,5
36874,7
35698,5
59209,7
2970,5
14777,7
44740,7
22686,5
63075,5
37805,5
51464,3
13870,5
54281,7
30825,5
59826,7
8606,7
54305,5
66682,3
28968,7
65091,7
62938,5
24400,7
28604,7
1914,5
6826,5
40355,7
12883,5
45504,5
22144,5
19672,7
44784,5
59339,5
47248,3
50808,5
27735,3
28330,7
68920,3
43679,5
10564,5
54637,5
16228,5
58424,3
21837,5
66992,5
4276,5
62880,7
12370,5
47261,7
34218,7
239,7
15177,7
63849,5
12042,7
16078,5
34617,7
2040,7
52071,5
279,5
23080,5
22117,7
36183,5
39820,3
50574,5
11089,5
67700,5
23820,7
28778,5
25578,5
60188,3
41362,5
38472,5
53672,5
57016,5
28689,5
27056,5
29031,7
63034,3
33133,3
60283,5
58349,3
53577,5
12919,5
53602,7
43888,7
58963,7
53270,5
52158,5
67924,5
31535,5
22520,7
48859,5
33988,5
28883,7
23873,5
66825,3
36685,7
60910,5
34646,7
44903,7
69470,5
23438,7
44300,5
41224,7
3716,7
61743,3
55116,5
64998,5
15656,7
41696,5
61782,7
36474,5
15326,3
48832,3
4718,5
12172,7
5321,5
52552,5
9738,5
36309,7
32226,7
60717,5
23458,5
46724,3
65027,5
37004,5
68149,5
16337,7
24086,3
54530,7
42866,5
34547,5
13463,5
4681,7
23551,3
4280,7
2871,7
1765,7
16479,5
67109,3
64855,7
25584,7
23804,7
60605,5
47305,5
65632,7
26339,7
66587,7
36090,5
49845,5
38148,5
43492,7
51652,7
68844,3
30157,5
51993,5
18965,5
10130,5
20789,5
10121,7
17809,5
66144,7
49061,3
4030,5
55250,7
17830,7
39698,7
1861,5
11490,7
19700,7
43362,5
65693,3
2208,5
1448,7
48496,5
24018,7
56384,3
13335,5
69497,7
305,5
61885,3
50580,7
56326,3
16466,3
20333,5
45847,7
49048,5
14465,7
54910,7
37537,7
65907,5
7552,5
20862,5
12119,5
18866,5
66514,5
23705,3
59361,7
26076,7
16792,5
47274,7
37862,5
27826,7
22109,5
33816,5
31820,3
15654,7
11761,7
40862,5
19320,5
28030,5
52294,7
61910,5
35094,5
46187,7
66513,7
27986,5
21210,5
66978,7
57023,7
3603,5
67545,5
62335,5
70389,5
23564,3
55518,5
27315,7
23669,5
54047,7
33883,5
34714,7
3798,5
34621,5
8425,3
58599,7
14948,5
54150,5
11448,7
60547,5
34006,7
60666,5
24,5
34007,5
51777,7
21475,7
37520,5
53575,5
57931,7
47787,5
787,7
55660,7
11693,7
7860,5
19166,7
53592,7
240,7
26172,5
8838,5
31451,5
28316,5
57635,5
52821,7
9420,5
19342,5
27179,7
60417,5
52603,5
37531,3
1198,5
40209,5
32530,7
58119,3
32833,7
65160,7
54693,7
51458,5
32989,7
34446,5
54384,5
15089,7
32157,7
21753,7
194,7
69174,5
64267,5
26108,5
33273,7
1406,5
8342,5
61336,5
47935,3
16686,5
67730,7
2124,5
59814,7
5940,7
57266,3
33613,5
7801,5
45799,5
38737,3
33534,7
63785,5
63,5
29064,7
8258,7
55417,7
45001,5
45943,5
10983,5
50752,3
17815,5
37131,3
64705,3
46932,3
25851,5
39258,3
6093,7
45543,5
22125,3
56325,3
51013,5
22630,5
8644,7
38223,7
63090,5
59892,7
60716,5
31515,5
44854,7
48967,5
23192,3
26889,5
13965,7
65782,3
57565,3
59301,5
47827,5
35209,7
55109,5
43782,3
66510,3
7965,5
15133,5
2854,5
15581,5
42858,3
13136,5
29766,5
61784,3
24909,5
27174,7
37261,3
11455,5
51903,3
42330,5
10020,7
23436,5
38010,3
21066,3
43693,5
68745,7
3620,5
17693,5
36067,5
46559,5
54611,5
34862,5
8979,7
45402,5
45059,5
18665,7
64236,5
19453,3
25134,5
37160,3
51776,5
45494,5
1788,5
51830,3
53872,7
47698,3
45929,5
59177,3
8069,7
25467,5
28050,5
2008,5
29176,5
69892,5
31442,7
28124,5
3344,7
63179,5
70631,5
57102,3
30389,7
68221,5
16649,7
9839,5
31419,7
14654,7
39493,5
14794,7
32764,5
26678,5
66842,5
58904,7
70247,5
16758,7
27915,5
61618,7
14578,7
67979,7
51232,7
27853,7
12953,5
19536,5
2252,5
39663,5
6925,7
10606,5
9539,3
37217,5
65631,5
48356,5
12758,5
5225,5
49037,5
58282,3
21976,7
31622,5
17283,7
38656,5
